start_date;finish_date;is_active;parkingfid;auto_ownerfid
2020-11-06 15:23:05;2024-05-10 07:53:44;False;52;42
2023-10-19 05:42:36;2024-03-17 03:40:17;False;64;61
2021-08-12 18:42:04;2023-01-15 22:11:33;False;94;63
2024-01-09 12:04:13;2024-05-06 03:29:12;False;28;81
2022-02-18 01:55:50;2023-01-21 01:28:38;False;21;95
2020-12-09 22:15:34;2021-10-31 02:00:27;False;10;81
2021-05-31 09:59:01;2021-07-23 22:09:28;False;87;60
2022-01-29 20:40:05;2023-03-02 22:51:55;True;49;1
2022-06-23 08:29:36;2024-04-02 06:14:18;False;16;76
2023-05-11 07:57:01;2024-05-03 03:46:35;False;53;3
2024-01-03 23:24:07;2024-03-05 13:55:54;False;36;100
2021-05-20 23:04:40;2023-09-27 06:13:21;False;6;94
2023-11-06 11:02:00;2024-04-03 06:10:26;True;68;88
2023-06-12 07:59:39;2024-01-19 14:54:36;False;92;1
2020-04-06 15:57:14;2023-02-10 14:04:02;False;13;99
2021-12-28 10:18:35;2023-11-11 15:41:20;True;32;73
2021-07-13 20:22:20;2022-07-28 01:04:54;False;41;73
2020-12-19 17:34:42;2022-07-20 12:50:27;True;22;92
2023-01-07 06:51:51;2023-06-01 05:42:49;False;7;55
2023-07-20 10:29:23;2024-05-15 09:35:26;False;64;93
2021-09-23 08:56:07;2022-08-17 15:10:56;False;94;41
2023-07-16 15:14:41;2024-01-16 03:03:00;False;88;58
2021-08-16 10:23:10;2023-03-23 15:26:47;False;27;14
2021-08-11 15:37:37;2024-02-17 00:39:59;True;66;12
2024-03-09 22:11:49;2024-03-13 22:38:49;False;48;33
2020-06-28 22:38:09;2020-12-26 07:18:15;False;80;71
2020-01-06 12:39:54;2023-05-09 23:51:50;False;33;45
2020-01-14 07:40:01;2023-08-25 00:56:38;False;55;46
2023-08-24 19:22:16;2023-11-05 00:25:12;False;98;31
2020-01-17 18:20:50;2021-03-11 23:32:48;False;50;35
2021-10-16 06:15:34;2022-08-03 16:15:14;True;63;88
2020-10-18 02:20:05;2023-01-21 03:32:23;False;80;65
2020-05-15 12:06:54;2021-02-13 11:05:23;False;41;43
2024-01-01 21:50:01;2024-05-28 16:56:25;False;83;52
2022-01-01 06:28:54;2023-02-14 12:14:04;False;17;98
2020-09-15 04:21:56;2024-05-23 05:31:10;False;35;24
2024-03-16 18:47:50;2024-04-21 23:19:33;False;100;43
2021-09-18 22:59:22;2024-05-27 00:50:47;False;19;24
2022-11-29 21:22:31;2023-11-11 12:45:19;False;61;43
2023-08-11 16:28:53;2023-08-30 19:25:45;True;98;99
2022-08-16 18:36:09;2024-03-06 05:16:03;False;26;92
2021-05-02 14:25:49;2021-08-06 02:13:21;False;87;26
2021-10-20 01:51:05;2023-04-02 22:30:07;False;100;54
2023-01-28 14:58:50;2024-04-20 19:26:07;False;39;31
2022-02-09 09:04:07;2023-11-21 15:00:11;False;39;67
2021-07-29 05:55:41;2022-09-08 08:20:45;False;13;37
2024-01-11 12:36:06;2024-05-26 02:37:21;True;89;64
2020-11-16 21:57:19;2021-01-10 06:12:24;True;93;26
2020-08-10 03:15:46;2020-08-23 20:27:09;False;17;54
2021-10-17 16:28:18;2023-03-08 07:58:17;False;5;25
2022-05-13 18:59:01;2023-12-22 09:13:35;False;29;9
2021-05-14 12:50:06;2022-01-20 19:59:07;False;92;53
2020-03-10 07:29:41;2023-01-09 22:36:02;False;11;38
2021-12-16 15:16:43;2023-07-30 21:21:23;False;12;78
2022-01-08 10:05:03;2023-12-11 19:58:37;False;69;38
2020-03-28 10:07:49;2020-04-17 07:40:15;False;88;60
2022-10-17 22:34:42;2023-04-28 02:07:57;False;28;47
2023-04-30 15:41:10;2023-11-12 13:51:49;False;97;50
2022-01-15 12:58:30;2024-05-05 01:33:47;False;26;16
2020-02-10 04:56:11;2020-09-19 02:39:42;False;19;5
2020-04-07 02:04:15;2021-06-29 08:07:47;False;26;8
2022-10-27 16:59:26;2023-10-28 06:37:42;True;73;92
2021-03-08 18:20:20;2022-10-03 20:54:40;False;100;81
2020-02-17 07:52:56;2020-09-26 00:50:39;False;52;89
2020-09-07 20:02:11;2023-02-23 22:16:07;False;56;4
2020-06-07 09:32:58;2023-02-12 16:58:49;False;92;19
2020-05-18 03:03:04;2021-02-14 22:59:46;False;97;25
2021-07-19 04:30:01;2023-01-15 17:35:38;False;52;4
2023-03-06 16:14:10;2023-03-11 03:38:58;True;63;62
2024-02-19 06:43:41;2024-04-03 07:29:43;False;20;61
2023-02-06 07:09:17;2024-05-13 00:53:01;False;36;73
2021-02-10 23:41:21;2021-11-17 17:18:24;False;69;42
2021-03-30 20:22:38;2021-08-25 19:26:15;False;12;45
2022-06-17 02:02:53;2023-09-27 23:43:57;False;80;32
2022-09-05 23:16:13;2023-01-10 21:09:25;False;45;36
2021-05-01 22:54:46;2022-11-24 04:29:59;False;66;3
2023-10-11 11:43:23;2023-11-24 16:40:50;False;56;68
2023-04-17 19:16:57;2023-08-19 17:47:12;False;83;41
2022-09-02 10:25:57;2023-09-02 08:17:02;False;91;90
2022-05-26 10:25:38;2023-09-30 02:47:31;False;81;88
2023-06-03 06:43:46;2024-05-07 12:08:04;False;80;86
2021-09-24 05:12:18;2022-06-26 09:44:11;True;69;98
2021-11-12 00:00:31;2023-07-13 19:29:16;False;54;15
2020-06-24 23:59:25;2021-08-14 10:05:39;False;43;81
2021-08-16 06:52:25;2024-02-22 06:24:32;False;1;93
2022-01-26 07:28:47;2022-08-24 21:58:09;False;62;76
2021-07-16 04:02:52;2023-10-12 09:56:54;False;66;93
2022-10-10 03:10:39;2023-02-22 10:33:38;False;97;47
2023-07-27 12:24:03;2024-02-25 02:56:18;False;95;79
2023-05-10 05:28:56;2023-09-27 18:06:21;False;5;20
2024-02-21 12:26:11;2024-05-02 07:01:52;False;34;86
2020-09-30 16:59:46;2022-06-22 21:52:00;False;79;15
2020-12-16 16:59:28;2021-12-29 10:46:23;False;23;74
2021-04-15 06:40:51;2022-07-24 15:53:21;False;61;64
2022-06-23 19:49:39;2024-04-07 05:51:48;True;70;94
2022-01-05 14:46:48;2023-08-02 07:21:37;False;62;43
2021-10-12 11:25:25;2024-04-01 11:53:55;False;15;65
2021-01-07 23:12:38;2023-05-28 20:01:03;False;76;12
2022-03-01 18:10:49;2023-07-19 19:37:06;False;98;54
2020-10-25 01:12:31;2022-12-28 12:37:32;False;86;82
2023-01-01 17:34:47;2023-11-27 13:37:37;False;21;5
2023-12-22 03:56:16;2024-03-18 09:11:57;False;66;83
2022-11-25 12:58:30;2022-12-20 13:12:24;False;91;22
2020-04-20 18:48:51;2022-11-28 22:35:51;True;99;30
2022-09-06 22:48:22;2024-04-14 23:38:47;False;49;38
2022-02-11 18:52:44;2022-04-16 18:39:14;False;20;52
2022-06-11 08:22:54;2022-07-12 16:33:56;False;1;95
2021-06-26 00:27:25;2023-02-24 19:21:51;False;25;20
2023-09-23 13:16:00;2024-03-02 22:13:22;False;2;24
2020-11-09 13:44:15;2022-07-31 09:14:48;False;22;35
2020-12-18 21:20:51;2021-06-18 23:46:25;False;30;52
2020-02-18 14:11:38;2023-04-30 14:05:08;False;100;96
2022-01-16 17:48:50;2024-04-11 15:10:47;False;50;61
2023-01-29 04:26:36;2024-02-20 04:13:03;False;70;58
2020-11-27 18:42:51;2022-06-05 19:07:30;False;11;23
2022-08-22 01:28:54;2023-05-05 09:27:56;False;22;68
2020-09-04 08:04:21;2023-06-06 19:06:34;True;15;24
2023-12-01 20:53:21;2024-02-13 02:53:41;False;38;27
2022-11-15 17:50:31;2023-07-10 13:40:55;False;79;51
2020-09-29 14:43:44;2021-03-31 04:08:29;False;31;28
2022-05-07 15:59:25;2024-01-27 05:52:59;False;97;37
2020-01-17 11:08:28;2023-06-28 09:17:32;False;12;23
2022-03-01 19:15:20;2023-11-01 22:32:41;False;45;7
2023-05-30 17:22:31;2023-07-02 13:14:51;False;31;35
2020-12-16 20:31:38;2023-01-27 15:33:32;False;54;1
2021-02-21 07:56:10;2024-02-18 01:31:34;False;97;28
2020-09-30 00:02:40;2021-05-06 11:01:37;False;61;46
2023-05-23 03:25:57;2023-11-15 18:42:28;False;57;100
2021-07-30 04:43:23;2022-09-26 21:58:00;False;23;62
2022-12-26 16:03:43;2023-06-19 02:32:08;False;1;60
2020-10-20 15:48:59;2023-03-28 10:30:34;True;78;31
2023-01-18 04:58:03;2023-04-27 13:47:07;False;61;66
2022-10-20 14:07:23;2024-05-15 21:49:17;False;23;62
2021-04-13 00:47:40;2022-03-04 18:26:33;False;23;68
2022-04-03 12:09:49;2023-08-09 00:17:37;False;69;10
2022-11-16 12:34:36;2024-04-05 07:05:40;False;84;22
2022-04-06 17:00:41;2024-03-08 15:12:43;True;18;100
2020-04-25 03:17:43;2021-05-10 03:29:18;False;20;59
2022-06-28 09:09:48;2023-07-31 03:04:03;True;79;55
2020-03-13 17:49:28;2022-01-09 01:46:36;True;22;29
2020-10-29 11:09:12;2021-03-07 02:54:51;False;80;92
2022-09-25 10:38:53;2023-03-15 09:17:07;False;49;14
2023-01-02 15:43:02;2023-05-21 00:21:18;False;57;6
2020-10-14 11:07:33;2022-09-14 18:39:36;False;39;40
2023-08-17 00:05:48;2024-01-18 16:09:42;False;13;98
2022-12-06 18:59:24;2023-08-05 00:14:25;False;91;21
2023-08-28 01:22:49;2023-10-15 06:37:56;False;83;73
2022-06-30 04:43:57;2022-11-24 01:11:15;False;35;10
2021-06-01 09:19:59;2022-11-26 18:51:23;False;82;51
2022-12-22 23:01:26;2023-06-13 22:15:16;False;22;56
2020-07-18 16:49:50;2023-01-27 19:36:10;False;90;58
2020-02-10 04:57:42;2021-09-13 07:23:40;False;97;59
2020-10-23 11:53:28;2024-01-08 19:06:29;False;17;51
2024-05-25 17:10:53;2024-05-29 17:14:02;False;87;45
2021-04-04 04:22:45;2022-09-04 15:24:38;False;41;57
2021-03-21 12:42:44;2023-07-19 23:10:03;False;88;63
2020-05-28 16:40:33;2023-05-13 17:04:55;False;44;75
2020-08-06 08:27:46;2022-09-13 16:18:26;False;20;76
2023-05-06 19:50:39;2023-05-08 13:54:51;False;74;41
2024-03-09 13:18:04;2024-03-26 13:21:04;False;93;64
2023-02-18 07:32:35;2023-03-06 14:55:51;False;37;92
2020-11-12 20:20:03;2020-12-07 04:22:58;False;34;31
2024-02-16 12:07:42;2024-04-15 13:26:47;False;84;15
2022-12-31 03:45:34;2024-03-17 19:33:02;True;27;83
2022-07-04 20:10:17;2023-12-15 21:51:39;False;18;98
2021-06-19 16:17:21;2023-08-04 04:16:12;False;12;7
2023-11-03 23:21:19;2024-04-24 17:04:12;False;98;79
2022-01-23 17:49:53;2023-05-02 15:25:12;False;6;70
2022-04-16 01:24:19;2023-12-08 22:37:08;False;65;7
2020-08-01 01:24:27;2021-06-11 03:37:48;False;74;38
2024-03-15 17:30:37;2024-04-09 04:02:54;False;35;11
2021-06-19 12:32:11;2022-09-30 11:03:15;False;73;73
2024-05-28 20:06:58;2024-05-29 11:24:24;False;68;55
2021-09-14 02:26:52;2021-12-02 11:52:24;False;97;77
2023-05-25 22:56:32;2024-01-23 08:49:25;False;3;24
2020-09-18 04:01:43;2021-03-12 17:13:25;False;96;72
2022-09-11 08:27:57;2023-12-07 04:55:22;False;94;13
2022-11-11 19:44:43;2023-01-13 07:50:37;False;53;88
2021-02-25 19:16:25;2021-05-25 10:36:07;True;11;68
2023-05-27 12:51:47;2024-02-28 18:21:56;False;54;86
2021-09-21 12:14:29;2023-11-18 08:57:55;True;64;38
2020-01-19 09:11:00;2020-03-24 00:02:44;False;22;31
2021-07-27 19:58:09;2022-10-07 22:51:22;False;4;8
2020-05-18 12:26:06;2023-12-21 17:33:07;False;10;38
2020-07-28 10:53:15;2023-06-05 22:17:04;False;39;75
2022-12-15 05:00:22;2023-08-22 22:28:21;False;98;52
2022-09-03 03:37:40;2024-04-30 17:55:54;False;38;70
2021-04-16 06:26:51;2022-12-14 22:00:45;False;74;84
2020-12-12 19:32:43;2021-01-15 16:31:55;False;20;95
2023-09-22 03:52:55;2023-11-22 22:36:30;False;69;66
2020-06-30 11:42:29;2023-04-22 17:36:03;False;91;16
2021-04-23 01:42:33;2021-06-16 05:56:13;False;43;53
2024-01-29 22:46:33;2024-04-23 01:34:13;False;35;52
2020-08-10 22:58:27;2021-03-12 21:08:43;False;47;10
2021-11-08 11:12:07;2021-11-29 14:46:08;False;68;66
2022-04-21 23:35:47;2023-05-28 22:57:30;False;87;72
2022-11-13 00:55:34;2022-11-25 08:55:51;False;31;5
2022-11-18 06:47:14;2024-03-04 08:54:24;False;98;86
2024-03-15 10:34:38;2024-03-19 08:49:17;False;73;8
2023-01-02 16:02:27;2024-05-07 03:17:04;True;35;39
2021-10-07 17:00:15;2022-08-04 19:41:11;False;26;30
2022-06-13 02:27:23;2023-07-30 09:06:00;False;18;78
2024-03-16 01:42:18;2024-05-01 12:04:33;True;98;84
2022-12-04 20:58:24;2023-11-02 05:36:30;False;39;94
2022-05-24 16:42:06;2023-03-17 14:24:40;False;63;14
2021-12-25 11:44:35;2023-06-10 06:03:43;False;21;29
2023-09-22 03:02:40;2024-03-24 13:06:15;False;41;40
2023-10-08 02:50:26;2024-02-27 10:59:49;False;53;73
2020-01-09 02:03:53;2021-12-24 07:50:07;False;63;10
2020-08-14 08:29:59;2023-01-24 17:56:03;False;55;74
2023-04-15 20:45:50;2024-02-29 12:15:52;False;41;68
2023-07-13 08:48:54;2024-03-02 01:25:38;True;47;50
2024-03-02 10:35:06;2024-03-08 11:36:55;False;27;22
2020-10-17 13:56:51;2020-11-06 05:33:16;True;74;38
2023-11-23 10:51:25;2024-02-24 10:57:00;False;16;6
2022-12-12 07:07:19;2023-02-09 17:25:19;False;54;56
2022-01-12 15:52:25;2022-11-23 10:13:32;False;99;64
2024-01-24 08:23:33;2024-03-11 03:29:01;False;35;19
2021-05-11 17:25:55;2022-11-19 18:09:10;False;19;52
2023-08-27 12:32:54;2024-04-20 20:15:32;False;40;5
2021-03-02 13:32:33;2023-10-14 11:10:50;False;55;37
2023-01-06 02:33:23;2023-09-07 14:27:15;True;72;7
2023-08-04 09:19:27;2024-04-08 09:23:28;False;89;55
2023-01-27 20:46:02;2023-06-19 07:10:57;False;14;74
2020-07-18 21:03:59;2021-06-20 12:44:02;False;83;85
2022-07-28 04:39:06;2024-01-28 01:14:49;False;46;30
2021-06-07 21:58:47;2022-11-20 17:36:43;False;10;5
2021-01-29 04:25:42;2022-11-05 22:13:25;False;96;48
2023-09-24 11:04:33;2023-12-21 02:58:42;False;73;71
2022-03-25 04:44:56;2023-10-16 06:53:58;True;50;72
2023-01-26 10:06:03;2024-03-07 05:31:42;False;30;91
2022-05-15 15:24:43;2023-09-13 03:25:38;False;16;32
2022-03-09 14:47:57;2022-08-10 11:21:40;False;74;28
2024-04-27 20:57:25;2024-05-24 02:36:47;False;46;30
2021-11-07 16:29:13;2022-06-12 20:01:21;False;61;54
2022-05-15 08:32:40;2024-03-14 03:33:46;False;39;90
2021-06-23 09:32:44;2021-09-20 03:34:48;False;85;25
2023-05-23 20:53:57;2023-11-16 12:51:35;False;30;68
2024-05-20 19:35:00;2024-05-21 00:56:44;False;93;47
2021-09-26 05:05:39;2021-10-13 05:53:44;False;58;71
2023-11-07 12:57:38;2024-03-10 20:01:03;False;54;98
2023-08-19 21:08:39;2023-09-12 15:33:17;False;48;56
2023-01-22 12:13:44;2024-01-24 04:03:09;True;63;1
2021-11-08 09:06:31;2023-07-27 17:14:33;False;38;27
2020-10-12 05:22:07;2020-12-07 16:27:48;False;4;55
2022-09-16 10:56:26;2022-12-14 13:40:32;False;97;70
2020-03-29 20:27:29;2023-04-13 04:07:43;False;49;39
2023-07-14 12:32:53;2023-09-20 00:04:09;False;40;74
2020-08-04 22:59:38;2022-12-08 17:39:46;False;91;23
2023-09-03 04:51:38;2024-02-04 21:27:48;False;33;60
2020-01-01 22:51:52;2022-09-16 04:31:03;False;19;41
2023-01-09 14:11:34;2023-09-12 22:39:27;False;36;16
2020-01-27 00:47:34;2022-03-26 13:31:24;False;92;99
2024-02-01 03:25:54;2024-02-22 21:05:49;False;64;44
2023-05-31 15:01:08;2023-08-25 12:44:07;False;72;90
2021-10-26 09:53:37;2023-12-27 18:06:11;False;58;34
2023-05-09 18:08:01;2023-06-26 12:57:49;False;86;68
2023-02-20 04:55:35;2023-10-04 11:25:33;True;25;21
2022-05-31 11:25:00;2023-02-05 18:32:29;False;52;99
2023-10-03 18:59:53;2023-10-12 01:39:30;False;26;37
2024-05-05 08:27:00;2024-05-22 22:34:37;False;95;64
2023-01-31 03:34:47;2023-09-28 11:16:30;False;74;65
2023-07-22 03:29:34;2024-05-07 19:21:37;False;26;81
2022-09-22 16:16:23;2023-10-16 13:22:10;False;100;89
2023-06-10 20:18:33;2023-10-14 10:32:25;True;10;94
2023-03-06 14:29:07;2023-10-24 15:06:16;True;35;47
2023-08-31 05:09:18;2024-01-03 16:00:05;False;47;98
2022-01-28 08:10:39;2023-08-31 02:57:30;False;39;19
2022-07-28 23:58:13;2022-11-11 23:19:16;False;51;46
2020-07-21 17:00:10;2021-11-26 18:19:40;False;92;17
2023-02-04 18:29:03;2023-11-20 21:30:55;False;35;61
2022-11-14 20:13:31;2023-07-20 04:57:40;True;31;40
2022-11-16 04:11:27;2023-01-03 08:58:29;False;82;56
2023-06-12 14:35:25;2024-02-27 11:32:23;False;68;2
2022-01-27 17:38:22;2023-11-23 06:39:15;False;37;89
2021-09-22 07:09:20;2024-04-07 05:23:15;False;89;65
2023-11-01 06:26:17;2023-12-12 03:22:51;False;57;86
2022-08-23 03:36:35;2023-09-28 19:17:51;False;40;4
2023-07-17 04:09:50;2023-11-10 15:33:39;False;5;60
2020-07-12 21:54:03;2020-09-30 01:41:17;False;32;33
2021-08-26 15:13:05;2023-12-01 02:00:32;False;27;91
2021-01-11 06:41:41;2022-04-04 08:44:43;True;8;21
2021-05-20 01:07:09;2023-02-06 15:29:23;False;77;100
2021-08-22 12:38:50;2024-04-12 02:17:23;False;30;77
2021-11-25 11:48:22;2022-10-02 02:44:59;False;34;6
2020-05-21 14:04:31;2021-01-12 21:28:13;False;53;10
2023-03-10 22:02:54;2024-03-09 14:57:45;False;26;16
2020-06-24 00:59:10;2023-08-10 13:35:23;False;10;17
2023-09-08 03:14:15;2023-10-06 02:26:09;False;8;75
2021-03-25 11:02:26;2021-06-02 02:17:24;False;90;24
2020-08-13 22:04:46;2024-02-20 01:30:35;False;89;29
2020-11-01 00:59:07;2021-05-06 23:49:33;False;16;57
2021-07-21 04:54:45;2021-12-03 23:36:18;False;81;88
2023-05-31 11:24:21;2024-02-09 17:36:03;False;82;59
2024-05-16 11:02:15;2024-05-22 03:11:19;False;47;29
2022-05-13 16:27:29;2022-09-04 01:35:50;False;91;100
2022-06-10 05:54:59;2024-03-13 17:41:23;False;17;61
2022-09-09 12:26:30;2022-11-05 06:49:45;False;90;42
2022-07-24 01:56:02;2024-01-27 13:14:06;False;30;43
2020-09-18 22:23:21;2020-12-15 16:21:27;False;69;22
2023-10-02 19:55:41;2024-03-20 09:22:11;True;94;66
2020-07-10 14:08:42;2022-07-21 02:09:31;False;70;34
2021-09-24 07:41:12;2021-11-16 01:03:14;False;59;77
2020-02-11 02:52:09;2022-02-21 12:54:12;False;94;50
2023-02-15 22:47:43;2023-10-02 08:03:59;False;96;67
2023-03-01 20:52:48;2023-07-13 15:30:10;False;38;78
2023-11-22 09:11:47;2024-04-10 16:29:29;True;59;4
2024-02-09 22:56:12;2024-04-04 12:36:22;False;98;54
2024-04-23 01:35:21;2024-05-30 04:11:59;False;60;59
2021-10-08 05:47:40;2021-11-04 06:24:32;False;11;27
2022-07-09 01:29:02;2023-10-02 10:41:50;False;53;66
2023-06-08 09:18:18;2023-09-27 17:23:26;False;67;60
2021-05-07 14:12:20;2024-02-25 11:19:36;True;28;2
2021-05-17 21:34:48;2024-05-22 05:47:44;False;91;97
2024-01-22 16:24:05;2024-04-25 22:23:22;False;18;51
2023-05-28 10:17:08;2024-01-30 01:52:53;False;53;94
2020-07-07 01:12:00;2020-10-07 20:40:50;False;90;55
2020-01-29 22:06:52;2020-02-06 23:21:45;False;58;23
2023-11-12 11:53:49;2023-12-05 01:59:04;False;88;65
2021-05-16 15:19:06;2022-10-06 07:08:04;False;70;90
2020-11-07 16:30:44;2022-03-21 11:34:49;False;22;64
2021-08-24 04:17:46;2022-10-20 07:47:23;False;54;40
2021-09-21 09:05:00;2023-12-25 04:00:08;False;47;8
2023-07-09 06:02:41;2024-04-24 11:10:08;False;7;30
2024-01-04 12:40:53;2024-03-26 07:28:16;False;36;45
2021-09-04 16:42:50;2023-11-25 14:47:41;False;43;100
2020-06-24 16:01:36;2021-06-08 14:16:21;False;51;1
2022-11-26 06:40:48;2023-05-14 10:35:44;False;27;49
2024-01-16 17:58:00;2024-05-14 23:53:04;False;91;72
2022-07-25 13:05:18;2022-10-17 19:49:23;False;76;42
2022-02-10 16:39:44;2024-05-20 19:58:11;True;30;10
2021-07-07 07:16:32;2023-09-13 05:33:29;False;75;64
2021-06-20 09:45:04;2023-07-24 08:15:05;False;23;16
2022-02-24 08:58:16;2022-05-20 13:18:58;False;59;22
2021-01-05 14:05:07;2023-07-27 04:48:45;False;29;9
2023-07-07 05:34:54;2024-04-13 02:28:14;False;10;56
2023-03-13 10:48:27;2023-08-22 00:41:15;False;14;86
2024-02-20 01:04:30;2024-03-11 13:47:03;False;88;99
2020-09-14 06:16:44;2023-11-27 14:17:45;False;10;92
2020-12-21 16:20:18;2021-06-01 23:31:28;False;95;31
2024-01-24 22:36:08;2024-04-10 00:46:53;False;42;63
2021-02-10 19:50:44;2022-04-25 13:25:11;False;57;89
2022-05-23 04:43:31;2022-06-01 22:23:23;False;44;40
2021-11-01 08:03:28;2023-02-17 15:49:28;False;33;12
2022-11-29 16:17:08;2023-04-03 14:51:55;False;14;32
2022-01-19 06:02:50;2023-03-20 19:13:25;False;77;1
2021-03-07 12:43:55;2023-11-23 08:34:29;False;38;83
2023-11-12 23:07:10;2023-11-23 05:27:47;False;28;81
2020-12-03 15:35:18;2023-03-26 14:56:01;False;82;61
2021-09-17 16:00:38;2022-12-15 09:27:22;False;60;7
2023-12-12 05:45:10;2024-02-07 00:13:21;False;88;63
2020-01-20 05:12:55;2021-08-16 13:12:16;False;75;70
2021-11-29 13:59:16;2023-06-27 12:42:47;False;90;5
2022-03-07 02:12:02;2022-05-10 14:34:00;False;100;75
2024-02-18 06:13:57;2024-05-26 12:26:55;False;41;1
2023-05-30 00:57:15;2024-05-03 23:38:55;True;79;37
2020-11-27 19:14:37;2024-01-02 16:38:20;False;94;34
2023-12-19 02:05:12;2024-02-20 15:40:50;False;69;64
2020-12-25 17:50:42;2022-05-14 17:08:27;False;47;80
2021-10-01 13:10:12;2022-07-03 16:53:25;False;95;32
2021-07-27 09:44:12;2023-03-22 15:53:23;False;21;71
2024-04-10 16:26:59;2024-04-22 09:35:32;False;90;8
2021-12-09 09:18:55;2022-09-14 05:42:02;True;29;54
2021-06-22 11:40:24;2022-10-21 13:39:58;False;78;92
2024-03-11 17:31:58;2024-04-28 19:01:28;False;37;25
2020-10-14 18:25:42;2023-05-22 22:11:28;False;10;88
2021-09-02 09:22:29;2023-09-05 04:15:38;False;98;14
2023-05-30 15:04:05;2023-06-03 13:03:31;False;100;39
2020-08-05 17:14:59;2023-12-07 04:16:52;False;76;43
2020-09-04 15:24:20;2021-06-10 09:33:18;False;96;97
2021-12-28 20:24:57;2024-02-03 14:34:28;False;11;81
2022-02-10 02:33:29;2022-07-14 11:01:59;True;31;41
2020-10-02 11:33:58;2022-12-08 17:58:16;False;80;51
2023-03-08 18:17:25;2023-11-09 04:42:58;False;58;87
2022-04-22 14:22:31;2022-09-11 03:01:19;False;19;21
2020-12-15 15:52:10;2023-06-26 18:55:46;False;34;76
2021-10-23 03:33:43;2023-06-22 14:42:59;False;1;94
2023-07-07 06:41:31;2024-05-19 04:23:50;False;30;24
2022-04-28 13:40:30;2024-01-21 20:00:21;False;1;59
2023-10-31 23:23:28;2024-03-19 01:15:21;False;25;25
2022-04-05 03:10:13;2023-06-23 17:17:32;False;57;54
2023-07-24 21:50:11;2023-07-31 22:58:40;False;5;85
2021-03-18 19:38:08;2022-02-22 13:11:45;False;83;95
2020-10-30 19:37:09;2021-12-09 08:42:53;False;59;58
2021-10-18 04:52:35;2022-10-29 20:48:23;False;27;76
2022-05-28 23:23:13;2022-09-01 03:35:54;False;2;92
2021-03-28 19:32:50;2024-04-12 15:49:54;False;44;74
2020-08-26 02:01:38;2023-09-20 00:23:16;False;62;4
2021-04-16 06:51:54;2021-10-14 12:21:36;False;56;10
2020-02-15 22:57:45;2022-07-29 07:49:25;False;37;37
2021-02-08 03:19:25;2023-09-12 09:45:23;False;23;58
2020-09-01 05:22:45;2023-05-16 18:23:10;False;15;31
2023-01-08 06:21:22;2023-09-15 21:08:40;False;72;73
2022-10-26 22:57:49;2023-12-24 09:12:53;False;61;55
2022-02-08 05:59:06;2022-06-10 10:26:44;False;9;10
2021-05-19 09:55:48;2024-03-22 13:05:36;False;5;77
2022-02-05 03:15:03;2023-12-12 17:52:18;False;16;33
2023-03-17 11:43:01;2023-07-02 12:08:04;False;88;94
2023-08-17 02:24:32;2023-09-16 11:03:31;False;35;32
2024-03-14 16:04:05;2024-03-16 03:50:09;False;84;87
2020-02-20 13:06:22;2022-01-23 21:00:26;False;98;61
2023-03-11 04:20:52;2023-04-02 01:47:33;False;14;46
2020-02-15 12:50:37;2023-08-29 06:17:28;False;60;44
2022-01-02 08:08:47;2023-05-05 11:50:51;False;75;25
2023-03-14 18:54:54;2023-10-08 14:28:32;False;3;6
2023-08-27 04:39:56;2024-02-13 18:42:27;False;35;4
2022-12-31 02:43:10;2023-05-26 20:03:37;False;19;81
2020-06-29 14:26:02;2022-04-07 02:37:06;False;85;78
2020-07-30 09:42:26;2020-08-04 14:39:03;False;53;21
2020-07-20 06:15:13;2022-05-24 13:04:17;False;45;69
2022-08-06 08:50:51;2022-09-26 17:27:17;False;19;12
2021-04-18 10:55:22;2024-03-21 01:06:01;False;64;72
2023-10-22 22:33:23;2024-04-10 19:18:58;False;52;49
2020-05-31 04:49:02;2022-07-21 15:00:09;False;39;50
2022-02-11 06:54:37;2023-02-26 23:02:35;False;65;71
2022-08-03 18:50:46;2023-08-22 07:28:48;False;29;76
2022-07-25 07:36:44;2023-04-03 22:47:34;False;13;17
2020-02-09 16:49:33;2022-10-14 18:39:31;False;33;21
2022-09-23 19:31:01;2023-05-03 14:51:15;False;87;94
2020-05-29 04:31:17;2024-02-06 16:18:58;False;96;11
2020-09-10 12:46:47;2024-05-04 20:24:33;False;63;22
2022-09-09 06:04:20;2023-02-24 10:16:22;False;96;54
2022-03-10 22:20:08;2022-12-21 02:18:59;True;9;20
2022-02-16 06:21:24;2022-09-08 06:24:41;False;66;34
2020-06-08 00:37:25;2022-09-24 21:25:15;False;94;86
2022-04-12 02:29:16;2023-11-26 10:41:11;False;82;99
2023-05-01 17:09:51;2023-07-05 16:58:59;False;40;54
2021-04-14 02:20:13;2021-05-28 13:26:11;False;14;27
2020-09-08 04:18:46;2024-04-15 18:25:53;False;96;92
2022-02-08 13:39:50;2022-03-22 20:52:04;False;41;47
2022-02-24 23:35:17;2023-04-13 22:08:16;True;42;10
2021-03-27 23:51:09;2022-10-29 19:29:22;False;55;10
2020-05-20 07:03:08;2021-06-28 23:00:22;False;80;56
2023-02-25 20:42:48;2023-06-10 20:34:01;False;37;56
2022-10-17 14:58:35;2024-03-31 15:03:12;False;49;40
2021-02-14 18:21:31;2024-01-03 23:23:38;False;68;97
