start_date;finish_date;is_active;parkingfid;auto_ownerfid
2023-07-16 12:33:11;2024-01-20 22:35:16;False;88;78
2021-07-12 00:12:17;2024-02-18 08:48:44;False;84;88
2020-06-04 12:45:13;2022-10-06 03:07:40;False;67;28
2023-11-14 10:32:45;2023-11-30 06:40:39;False;13;63
2023-12-31 03:41:58;2024-05-18 08:01:42;False;42;76
2020-03-29 22:18:57;2021-08-24 02:03:46;False;69;49
2022-07-30 06:25:34;2022-08-27 03:13:25;False;32;57
2022-10-21 10:00:21;2023-12-17 14:20:31;False;29;86
2021-10-14 15:14:47;2022-05-04 18:25:31;False;73;17
2020-01-30 15:41:48;2021-10-11 22:02:13;False;66;2
2020-12-20 15:29:31;2022-09-05 08:39:07;False;79;94
2020-04-01 19:07:48;2021-05-21 07:05:36;False;23;28
2023-11-18 07:23:26;2024-05-01 18:21:17;False;64;58
2024-03-13 12:02:02;2024-03-15 03:46:42;False;6;21
2024-04-17 04:35:15;2024-05-08 15:52:57;False;16;39
2022-11-03 04:47:54;2023-11-16 10:36:45;True;88;7
2021-10-14 17:38:12;2023-07-08 06:29:08;False;66;34
2020-12-05 19:32:38;2023-05-17 09:18:30;True;100;10
2024-03-22 23:21:14;2024-04-03 09:12:10;False;80;26
2024-04-07 19:39:10;2024-04-24 19:08:04;False;89;100
2023-08-14 07:45:09;2023-09-05 03:22:19;False;47;44
2023-10-28 08:29:04;2024-01-24 01:23:11;False;6;17
2022-04-28 05:22:36;2022-07-15 22:40:43;False;60;1
2021-01-31 00:24:00;2024-01-21 21:11:14;False;81;74
2020-12-22 17:54:05;2021-08-12 06:44:28;False;69;51
2024-01-22 10:58:51;2024-02-21 09:25:19;False;57;49
2021-06-04 10:09:57;2022-10-02 06:20:54;False;21;75
2023-04-10 14:05:08;2024-01-22 16:33:31;False;58;51
2022-10-10 06:31:32;2024-02-05 10:17:16;False;95;99
2022-07-02 17:58:46;2022-08-22 20:57:49;False;99;20
2020-04-27 17:12:33;2022-10-03 20:08:29;False;74;74
2021-08-29 02:48:35;2021-10-04 13:53:24;False;54;30
2024-03-11 09:33:31;2024-04-28 15:30:10;False;88;58
2023-05-17 10:11:25;2023-10-28 18:00:30;False;65;31
2021-08-05 22:09:30;2022-10-20 14:34:25;False;94;83
2021-05-23 04:08:38;2022-04-11 15:53:19;False;89;7
2022-05-26 19:02:09;2024-05-05 12:25:02;False;93;42
2023-02-19 16:52:45;2023-09-19 01:18:00;False;12;51
2022-01-20 00:38:08;2023-08-06 10:06:18;False;35;42
2020-08-22 21:03:43;2022-08-15 20:05:57;False;12;70
2020-01-23 08:51:46;2022-09-11 08:42:32;False;77;31
2022-11-24 21:58:05;2023-04-27 05:55:56;True;94;100
2021-08-23 17:46:29;2021-10-14 08:56:46;False;62;26
2023-04-24 23:01:07;2023-08-08 03:58:57;True;94;21
2022-07-25 13:29:11;2024-01-27 04:18:46;False;33;88
2020-03-10 08:04:08;2023-08-04 23:38:06;False;2;38
2022-06-13 13:03:00;2023-09-28 20:12:37;False;66;80
2020-08-25 18:01:08;2023-03-28 19:03:36;False;69;48
2021-12-03 21:40:01;2024-01-24 21:37:34;False;28;97
2020-09-15 16:38:45;2021-02-08 03:19:37;True;63;27
2023-01-10 04:08:45;2023-05-24 03:56:44;False;92;69
2024-02-23 06:42:25;2024-04-04 19:18:04;True;95;37
2024-01-28 05:54:26;2024-05-22 15:25:39;False;95;10
2021-08-13 23:58:55;2023-07-02 22:44:49;False;45;56
2020-09-12 08:51:34;2023-02-28 19:55:46;False;48;13
2020-10-26 14:00:50;2023-12-01 01:26:51;False;19;27
2023-08-31 15:00:08;2023-10-04 19:30:38;False;9;95
2024-03-03 10:36:38;2024-04-17 08:25:32;True;60;94
2021-07-27 17:35:00;2023-04-25 19:42:09;False;83;77
2022-11-17 14:30:05;2024-04-11 18:21:27;False;90;37
2023-06-04 07:16:56;2024-05-03 07:42:02;False;37;76
2023-06-29 03:56:32;2024-03-19 06:24:19;True;11;81
2020-07-22 16:43:07;2022-07-11 11:43:27;False;52;14
2023-07-19 12:01:31;2023-11-30 02:24:28;False;53;24
2020-09-08 23:12:32;2023-08-24 00:41:30;False;27;66
2021-11-02 10:18:55;2023-09-08 02:49:48;False;24;8
2020-05-20 12:00:36;2023-07-04 04:55:01;False;19;61
2021-07-28 11:43:26;2024-01-19 16:44:53;False;59;95
2020-10-07 23:25:46;2022-06-21 13:13:47;False;3;89
2021-10-21 01:41:10;2022-08-09 07:50:48;False;86;31
2020-03-10 21:22:01;2020-11-19 09:10:47;False;43;64
2020-01-06 06:03:54;2021-01-02 07:23:11;False;7;24
2024-03-14 02:13:47;2024-04-26 15:07:40;False;98;12
2022-08-19 23:03:59;2022-10-22 00:58:01;False;35;40
2022-10-22 09:07:33;2023-05-03 11:32:43;False;55;81
2021-11-23 22:48:08;2023-12-13 05:25:05;False;84;85
2023-03-09 05:09:21;2023-06-11 18:22:26;False;93;76
2022-05-29 22:54:40;2023-06-14 22:09:10;False;41;57
2021-02-06 22:52:25;2023-01-17 15:08:11;False;27;72
2023-03-19 02:10:09;2023-06-30 18:00:33;False;95;99
2024-05-12 12:30:51;2024-05-28 15:29:38;False;66;4
2021-01-17 23:23:05;2023-07-30 17:41:05;False;80;27
2022-11-17 12:00:43;2023-03-05 23:39:16;False;73;49
2022-03-10 22:54:47;2022-06-15 21:07:51;True;81;91
2024-05-03 01:17:29;2024-05-18 02:30:56;False;7;36
2021-12-18 00:54:57;2022-07-24 21:32:19;True;85;43
2021-08-09 14:55:44;2022-03-19 23:23:22;False;97;32
2020-11-20 19:18:24;2024-04-07 03:52:18;False;30;39
2020-07-26 05:28:38;2024-05-01 17:29:55;False;50;82
2024-01-13 17:51:37;2024-04-14 17:32:06;False;35;69
2021-04-08 19:08:13;2021-12-03 08:32:53;False;56;71
2020-01-05 04:13:31;2020-11-09 06:36:36;False;7;79
2022-07-07 02:36:44;2024-03-09 11:06:29;False;51;58
2022-12-08 21:33:53;2023-12-22 05:39:51;False;47;92
2023-01-13 19:22:06;2024-01-13 16:01:11;False;58;24
2020-07-15 16:34:32;2021-03-25 03:52:37;False;47;32
2021-04-25 19:24:54;2023-07-26 21:42:41;False;32;71
2022-07-09 20:10:55;2022-07-25 12:07:53;False;97;70
2021-08-04 10:37:17;2022-05-05 01:24:22;False;9;50
2020-07-23 12:48:25;2023-11-07 06:16:23;True;22;21
2021-01-20 14:12:24;2022-03-26 03:53:20;False;73;55
2022-02-28 08:25:29;2022-03-17 05:01:12;False;55;68
2021-05-03 01:48:39;2024-03-29 17:52:01;False;36;18
2022-07-31 08:46:49;2022-09-28 03:30:02;False;82;93
2021-11-12 08:39:05;2022-09-23 22:01:10;False;88;94
2020-05-29 08:08:22;2021-05-25 21:20:18;False;88;54
2020-08-22 05:18:18;2023-05-10 00:20:01;False;23;19
2020-10-15 22:25:15;2023-03-11 14:25:55;False;92;72
2022-07-05 01:28:16;2023-08-12 13:25:27;True;23;80
2023-11-23 00:09:46;2024-05-26 05:10:26;False;87;8
2022-11-06 07:48:18;2024-03-19 05:07:16;False;44;5
2020-03-14 06:55:12;2020-07-09 09:49:29;True;77;50
2023-10-12 05:22:42;2024-02-01 19:56:13;True;84;100
2020-12-23 09:07:22;2021-09-02 07:13:03;False;26;20
2022-05-12 12:38:45;2024-04-10 11:10:48;False;24;7
2020-08-22 03:20:17;2023-09-04 16:05:19;False;22;32
2020-06-06 09:30:34;2022-12-07 15:22:46;False;22;14
2023-05-12 23:08:52;2023-08-02 00:03:32;False;57;27
2020-12-18 11:44:00;2021-11-10 00:00:43;False;23;30
2022-06-13 01:48:49;2022-07-27 07:19:32;True;42;84
2021-01-01 21:03:38;2023-04-26 13:15:18;False;35;55
2021-04-04 01:43:41;2022-05-18 02:01:12;False;73;44
2021-03-26 05:43:23;2021-12-14 23:36:00;False;50;56
2022-04-07 11:12:43;2022-04-10 05:34:05;False;21;92
2023-07-02 11:13:06;2023-08-29 07:35:28;False;9;32
2023-03-02 11:12:22;2023-08-03 01:03:01;False;33;27
2023-07-04 09:46:47;2024-02-14 12:54:38;False;44;81
2020-06-17 11:21:00;2024-04-07 18:51:45;False;29;48
2021-07-09 00:19:48;2024-05-13 17:55:07;False;66;69
2020-11-01 23:15:37;2022-07-07 04:26:06;True;14;42
2023-10-29 04:34:08;2023-12-14 18:52:39;False;34;24
2022-04-02 13:34:16;2023-09-10 03:34:41;False;33;6
2021-10-29 07:17:00;2024-03-20 11:33:09;False;74;8
2022-07-08 15:48:52;2022-07-23 13:41:20;False;90;78
2024-05-25 09:29:36;2024-05-25 13:18:45;False;27;25
2022-06-17 20:23:20;2022-07-27 17:07:08;False;17;78
2022-12-11 05:23:57;2023-12-05 11:37:15;False;46;16
2020-07-13 18:57:41;2021-09-26 18:27:40;False;87;96
2020-07-29 22:49:59;2022-01-02 15:09:17;False;8;92
2021-11-22 10:55:13;2022-06-01 05:36:52;True;79;98
2022-06-07 23:41:05;2024-01-29 12:15:46;False;3;79
2020-11-13 18:56:29;2023-05-20 00:24:10;False;40;33
2021-04-23 11:20:26;2023-11-10 05:57:18;False;57;57
2021-02-25 04:46:53;2023-06-24 14:32:45;False;25;75
2024-04-03 21:50:02;2024-05-08 10:52:20;False;65;77
2020-12-27 12:47:51;2022-11-23 17:33:10;False;77;30
2022-02-06 00:06:37;2023-10-16 20:48:31;False;36;75
2021-10-15 03:15:58;2022-01-19 06:10:03;False;37;19
2023-09-10 06:16:13;2023-12-19 14:35:35;False;30;3
2020-10-03 18:41:21;2021-10-08 20:53:23;False;82;6
2020-09-04 09:33:56;2024-03-19 23:53:04;False;42;67
2022-12-27 10:57:45;2023-12-07 12:26:28;False;18;24
2022-07-20 07:09:09;2024-03-05 02:15:01;False;89;11
2022-04-19 07:01:28;2022-06-09 17:59:32;False;92;48
2022-03-08 21:20:03;2023-06-10 13:28:56;True;71;74
2021-01-12 06:51:17;2023-03-01 05:35:58;False;19;74
2022-05-12 21:07:43;2023-09-23 12:30:18;True;80;38
2021-01-16 18:12:13;2023-05-13 00:45:36;False;14;32
2022-05-27 22:02:15;2023-11-08 22:19:29;False;48;95
2020-12-02 13:50:06;2022-12-20 17:21:18;False;79;90
2023-12-29 05:24:27;2024-05-08 13:17:10;False;40;63
2020-04-26 16:00:08;2023-04-08 14:53:04;False;79;23
2022-06-16 22:27:08;2024-01-12 18:36:21;False;99;24
2021-11-02 11:57:30;2022-11-09 05:43:05;False;64;86
2022-02-11 14:43:33;2022-06-13 20:13:20;False;99;60
2022-09-22 09:41:39;2023-02-19 07:43:40;False;10;18
2020-02-01 17:34:48;2022-12-26 04:25:01;False;90;55
2023-12-23 08:07:51;2023-12-27 11:16:26;False;38;60
2023-03-13 19:59:39;2023-05-14 02:21:07;True;45;73
2023-01-21 20:43:44;2024-02-08 07:37:51;False;33;23
2021-04-01 22:40:19;2021-10-28 22:04:34;False;69;21
2021-03-03 05:37:51;2021-03-18 23:01:14;False;77;28
2022-04-10 04:31:07;2023-08-09 22:30:25;False;5;58
2020-06-01 20:57:07;2021-07-12 12:28:03;False;73;47
2024-04-15 13:53:30;2024-04-29 07:39:15;False;96;29
2021-03-27 17:45:53;2023-02-19 18:18:04;False;61;30
2023-10-28 22:45:07;2023-11-28 09:50:01;False;12;40
2023-04-08 05:08:26;2023-08-14 11:31:19;False;81;3
2024-05-11 06:10:12;2024-05-23 02:05:59;True;43;79
2020-09-10 06:52:00;2022-01-03 14:54:58;False;11;17
2021-01-27 02:26:53;2022-07-30 23:37:46;False;42;19
2021-10-04 00:45:56;2024-02-11 06:38:06;False;5;21
2021-09-02 02:00:31;2022-12-20 19:07:34;False;79;86
2023-10-25 16:37:24;2024-05-15 13:06:13;False;24;78
2022-04-28 02:36:19;2023-03-07 15:37:38;False;33;34
2020-05-04 09:24:30;2021-12-27 18:43:24;False;11;21
2020-10-20 02:00:23;2021-10-03 17:40:21;False;50;16
2021-05-27 09:29:37;2022-06-24 21:45:14;False;34;15
2020-03-10 00:57:47;2020-08-25 09:44:12;False;94;66
2023-03-26 10:02:30;2024-01-05 14:15:54;True;6;34
2022-11-09 04:16:25;2024-01-29 06:28:24;False;20;64
2021-06-08 23:09:49;2022-09-06 10:44:12;False;27;5
2023-02-20 12:48:24;2023-07-08 13:45:54;False;47;100
2021-06-15 08:13:29;2024-03-23 14:05:52;False;53;11
2022-12-28 20:15:24;2023-09-09 06:27:05;False;41;93
2021-12-03 01:40:16;2022-06-08 18:21:24;False;17;88
2023-06-14 12:50:14;2024-01-15 17:34:32;False;100;90
2021-01-08 06:45:14;2021-10-02 17:25:17;False;11;36
2020-02-18 03:35:56;2021-11-12 06:34:28;False;96;31
2024-05-19 21:23:41;2024-05-25 07:40:50;False;59;25
2023-03-08 03:23:41;2023-04-25 22:32:20;False;83;46
2022-02-12 07:36:30;2022-04-01 16:32:11;False;54;79
2022-06-20 11:41:48;2022-09-13 06:01:07;False;93;77
2023-12-09 12:17:56;2024-05-28 21:46:19;False;71;78
2023-08-15 10:57:22;2024-03-15 13:59:20;False;8;28
2023-04-29 10:29:45;2024-05-10 05:10:12;False;87;9
2021-02-28 13:31:09;2022-05-04 17:56:14;False;100;57
2022-06-21 06:40:07;2023-11-02 19:05:46;False;78;8
2021-01-04 13:10:09;2022-02-24 09:53:04;False;88;53
2021-04-25 05:13:51;2021-05-21 11:34:26;False;95;50
2024-01-25 14:13:14;2024-03-24 23:51:21;False;96;44
2024-03-14 16:43:56;2024-05-22 12:32:09;False;35;2
2020-05-11 22:07:17;2020-05-16 03:21:09;True;31;65
2023-09-08 02:08:38;2023-10-13 08:39:19;False;15;15
2021-08-18 22:24:15;2023-11-15 23:13:06;False;7;24
2023-01-29 01:05:34;2024-04-27 02:48:20;False;86;34
2022-06-20 22:39:48;2022-11-01 22:54:30;False;53;76
2023-08-07 02:12:09;2024-01-06 12:56:10;False;95;3
2023-11-21 01:35:02;2024-01-14 14:50:44;False;4;9
2023-08-22 17:09:18;2024-01-17 22:19:47;False;96;91
2020-03-26 19:13:10;2021-06-11 23:58:22;False;61;46
2023-06-20 01:48:59;2023-07-18 03:44:58;False;80;81
2021-11-09 23:24:05;2021-12-21 10:30:39;False;88;18
2023-10-06 19:54:42;2024-04-23 19:19:53;False;99;97
2020-09-28 10:49:02;2021-08-05 16:39:16;False;23;99
2024-04-08 06:53:14;2024-05-12 17:22:25;False;25;52
2023-12-19 23:34:50;2024-05-17 19:12:42;False;37;13
2020-04-09 05:32:28;2021-04-05 08:44:28;False;68;85
2020-11-06 03:29:55;2022-03-15 06:36:32;False;75;75
2022-03-05 07:47:22;2022-03-21 03:20:39;False;82;74
2021-11-09 22:55:51;2023-05-04 19:59:55;False;17;35
2022-10-31 17:50:56;2023-01-27 10:39:03;False;64;96
2023-12-17 02:58:28;2024-05-28 18:03:05;False;27;21
2022-01-03 07:28:55;2022-06-21 08:10:24;False;64;7
2023-06-05 23:35:25;2024-03-25 00:29:14;False;21;99
2020-08-30 22:11:01;2021-03-30 05:27:45;False;84;25
2021-10-04 22:03:03;2023-11-06 23:30:29;False;68;49
2023-02-12 15:19:02;2024-05-03 18:42:44;False;31;18
2021-02-22 07:57:25;2022-11-28 15:38:47;False;50;82
2022-09-25 13:53:52;2023-12-30 05:41:57;True;27;86
2020-01-21 09:25:53;2023-05-25 03:51:15;False;77;63
2022-08-24 03:13:52;2024-02-08 07:59:15;False;55;75
2021-06-08 18:12:56;2023-09-11 04:14:37;False;88;38
2022-08-04 12:32:09;2024-01-13 14:22:26;False;69;11
2021-08-25 07:07:12;2023-02-05 06:46:38;False;87;44
2023-11-07 21:31:33;2024-04-22 21:37:44;True;52;75
2023-12-02 03:44:24;2024-05-25 14:03:02;False;18;33
2021-05-12 02:46:10;2022-11-29 11:05:37;True;70;37
2021-12-06 23:30:53;2024-04-23 08:44:11;False;72;35
2023-10-02 23:04:51;2023-11-20 18:55:28;False;84;68
2023-09-09 04:20:03;2023-12-02 00:47:45;False;16;76
2020-08-01 02:28:12;2024-04-20 12:20:39;False;86;70
2020-05-25 12:07:44;2022-04-16 19:23:07;False;91;60
2024-01-14 23:36:51;2024-02-10 00:07:02;False;73;76
2022-12-08 23:35:11;2023-05-23 01:33:21;False;57;14
2022-09-12 05:21:15;2023-06-10 21:08:36;False;76;86
2021-10-22 09:14:25;2023-11-29 05:02:18;False;80;31
2021-05-28 13:12:45;2023-12-23 04:50:00;False;17;79
2023-01-01 10:55:14;2023-05-14 00:25:59;False;50;56
2024-04-15 10:23:11;2024-04-19 08:53:41;False;75;57
2021-12-05 18:43:37;2022-10-15 05:29:01;False;76;30
2022-03-09 19:19:24;2022-05-29 14:52:23;False;81;80
2022-11-12 01:02:05;2023-09-27 10:43:08;False;36;77
2023-09-18 23:08:52;2024-01-19 17:16:57;False;98;55
2020-06-22 22:56:14;2021-07-09 23:53:00;False;58;95
2022-11-26 19:29:32;2023-03-04 23:56:07;False;40;9
2020-06-14 17:25:11;2022-11-13 16:58:54;False;59;11
2022-09-09 00:18:01;2023-08-21 01:33:44;False;44;67
2020-03-13 14:45:54;2023-10-21 05:44:42;False;80;34
2021-08-12 03:24:08;2022-01-09 20:18:04;False;66;85
2021-01-06 23:37:50;2022-12-24 20:52:56;False;91;7
2022-01-26 22:19:15;2024-05-29 19:10:08;False;2;62
2020-10-15 14:57:27;2021-10-18 23:49:49;False;23;51
2024-03-21 07:01:52;2024-05-05 13:28:05;False;72;94
2023-08-25 06:28:18;2023-09-10 22:19:49;False;64;67
2022-07-22 22:14:19;2024-03-09 19:27:22;False;7;45
2023-09-05 22:57:44;2024-05-15 10:56:31;False;43;92
2020-11-07 09:11:10;2023-06-12 19:48:39;False;15;66
2020-10-17 18:14:03;2023-11-06 08:22:08;False;95;91
2020-11-26 21:21:13;2021-08-27 14:24:53;False;23;58
2020-07-31 02:49:06;2024-03-15 16:30:10;False;17;66
2024-05-23 15:54:24;2024-05-24 11:34:14;False;79;15
2020-09-12 22:52:57;2022-03-05 19:03:41;False;43;54
2022-06-19 19:12:16;2024-05-20 06:57:47;False;70;97
2022-10-10 03:20:39;2022-12-14 21:06:16;False;44;55
2022-01-16 21:30:51;2023-06-28 19:48:35;False;39;82
2021-03-27 19:34:08;2022-02-28 07:58:52;False;70;70
2021-08-02 18:39:43;2023-11-18 03:13:24;True;18;41
2022-11-12 10:51:03;2023-03-02 02:12:49;False;99;40
2020-07-25 01:18:07;2023-06-04 21:53:44;False;9;19
2021-04-09 21:22:10;2022-09-28 23:42:19;False;90;4
2020-02-29 09:39:55;2023-03-11 12:52:47;False;82;23
2022-04-15 18:44:06;2023-07-03 01:12:58;False;66;99
2021-07-25 00:23:46;2022-06-21 22:26:29;False;30;87
2021-10-12 09:32:08;2022-08-05 21:08:58;False;4;34
2021-09-14 19:22:58;2022-05-03 13:27:51;False;68;77
2021-08-03 15:00:13;2022-11-02 17:49:28;False;12;1
2020-05-10 23:38:08;2023-11-05 00:23:44;False;28;3
2023-08-17 20:20:23;2023-12-20 04:02:31;False;98;33
2023-04-27 13:19:50;2023-10-04 14:22:39;False;12;37
2024-03-27 16:15:00;2024-05-24 02:46:25;False;18;69
2023-03-04 04:20:51;2023-10-28 16:11:37;False;79;47
2023-08-30 13:20:31;2024-01-02 08:24:48;False;18;14
2021-11-20 12:25:58;2023-08-18 14:52:12;True;26;60
2022-11-03 17:31:54;2023-01-10 00:32:51;False;49;56
2022-11-27 12:56:50;2023-01-12 07:37:53;False;79;81
2022-09-15 19:27:36;2023-12-04 04:06:16;False;17;22
2021-12-08 01:41:34;2023-07-02 20:29:14;False;64;29
2021-04-18 10:21:54;2022-04-24 06:43:38;False;87;90
2020-12-23 02:12:12;2022-11-15 18:43:16;False;7;64
2021-04-01 02:32:05;2021-10-04 20:26:59;False;59;27
2020-08-15 02:15:42;2022-09-30 06:25:27;False;94;93
2021-03-09 21:37:25;2023-04-06 10:17:27;False;80;32
2021-03-30 10:32:32;2022-12-03 08:10:18;True;53;21
2023-05-17 02:15:52;2023-12-16 03:04:59;True;37;40
2024-01-25 02:58:05;2024-03-05 18:58:02;False;64;39
2022-07-17 11:06:38;2022-11-05 22:45:33;True;91;67
2022-09-12 21:42:10;2023-03-01 00:48:38;False;22;54
2023-10-29 10:04:28;2024-05-13 03:18:12;False;46;8
2021-04-28 03:54:14;2022-05-16 13:56:28;False;4;93
2024-03-27 23:13:55;2024-05-03 10:11:42;False;94;54
2024-02-25 03:20:26;2024-04-04 09:32:36;True;11;23
2020-02-29 05:46:22;2021-12-14 23:45:18;False;26;88
2021-07-14 10:02:55;2023-11-15 04:33:08;False;14;97
2021-03-19 15:28:53;2024-03-22 07:49:10;False;63;59
2021-03-09 03:44:53;2022-03-17 03:02:08;False;57;52
2021-05-24 10:23:42;2021-11-08 23:37:49;False;40;11
2020-11-09 00:00:33;2022-06-16 10:21:10;False;72;83
2023-05-30 02:59:03;2023-07-11 07:36:13;False;61;63
2021-02-13 07:26:53;2022-02-10 18:53:21;False;71;23
2023-04-05 22:00:17;2023-07-30 22:48:59;False;66;51
2024-05-13 08:44:43;2024-05-14 11:19:22;False;85;90
2021-07-22 01:36:29;2022-06-13 09:24:31;False;52;72
2024-02-08 16:25:36;2024-02-29 05:42:06;True;18;82
2020-08-01 19:35:00;2022-02-18 11:09:25;False;5;4
2021-01-13 00:25:38;2022-05-14 10:04:09;False;41;36
2023-02-04 23:40:45;2023-06-24 17:10:17;False;58;92
2022-07-13 05:02:08;2022-10-26 05:37:00;True;42;38
2023-09-24 18:37:22;2024-03-12 00:59:47;True;94;3
2023-02-17 20:31:19;2024-05-05 15:16:05;False;72;17
2022-06-20 05:33:58;2024-02-12 15:58:46;False;82;39
2021-07-02 06:54:14;2024-03-29 12:45:04;False;85;72
2023-07-05 11:37:09;2024-04-08 18:26:22;False;80;28
2023-02-12 01:34:11;2023-10-16 17:18:00;False;92;66
2020-06-26 07:39:34;2021-03-12 13:29:45;False;68;34
2022-02-14 07:16:48;2024-05-14 21:09:21;False;52;64
2024-02-28 01:40:32;2024-05-24 18:24:14;False;12;99
2022-12-10 20:47:22;2023-04-08 06:17:06;False;46;89
2021-12-22 16:51:50;2022-04-07 19:41:05;True;77;24
2023-01-31 22:05:11;2023-12-31 08:46:49;False;39;86
2020-06-03 00:38:03;2021-09-08 22:34:31;True;78;6
2023-10-04 22:24:24;2024-03-27 07:14:56;False;6;19
2020-06-09 18:01:28;2022-01-19 07:31:10;False;89;58
2020-11-19 08:13:14;2021-03-22 11:09:44;False;52;41
2020-05-14 08:53:42;2024-01-22 12:31:19;False;73;40
2024-01-18 11:11:47;2024-04-09 04:01:48;False;34;24
2020-07-02 07:39:49;2024-04-29 00:33:28;False;10;29
2021-05-03 22:06:18;2022-11-25 12:24:24;True;64;88
2022-12-01 13:23:11;2024-05-14 06:57:53;False;46;81
2022-06-07 10:05:05;2023-09-13 19:07:05;False;46;10
2020-04-04 23:05:56;2022-07-11 09:01:30;False;80;54
2021-01-08 00:23:58;2021-05-03 00:19:05;False;16;100
2020-05-26 12:15:58;2020-08-06 13:37:03;False;88;94
2024-03-08 13:10:16;2024-03-15 01:50:56;True;11;100
2020-04-22 11:58:34;2021-10-03 08:00:42;False;56;5
2022-11-16 07:07:47;2022-12-19 06:47:41;False;78;52
2020-09-23 10:26:11;2022-06-10 13:50:47;False;41;93
2021-07-31 07:44:00;2024-03-25 20:31:43;False;19;71
2021-10-19 13:23:57;2023-11-15 15:59:34;False;40;18
2023-09-24 00:14:40;2024-01-07 21:17:53;False;73;81
2022-10-21 10:07:49;2023-08-21 15:02:47;True;44;67
2020-08-10 15:38:52;2021-05-09 02:52:51;False;15;82
2022-12-16 08:40:02;2023-04-06 06:55:22;False;73;44
2020-07-09 19:25:35;2020-09-26 07:40:42;False;21;92
2023-06-24 20:54:15;2023-08-10 22:57:44;False;76;72
2023-02-20 10:08:25;2023-05-20 05:07:01;False;46;51
2022-11-17 11:57:10;2023-10-19 21:58:18;False;80;8
2024-02-18 10:18:44;2024-03-03 04:34:22;False;59;91
2021-03-06 05:50:00;2022-06-13 07:03:41;True;52;64
2020-04-14 12:01:51;2023-03-14 07:52:02;False;21;10
2023-10-17 02:48:12;2024-03-16 20:02:14;False;95;6
2021-01-03 19:25:38;2024-02-03 02:13:43;False;58;49
2020-11-13 18:51:10;2021-11-21 18:22:02;True;17;53
2024-03-27 02:29:59;2024-04-20 11:19:22;False;35;58
2021-04-01 04:03:31;2023-12-05 23:04:57;False;1;62
2020-12-16 04:05:14;2021-11-29 07:54:12;True;5;51
2022-08-30 22:03:20;2022-12-12 01:38:58;True;39;24
2021-09-20 00:55:36;2023-10-27 20:10:19;False;55;55
2023-02-23 12:00:27;2023-04-24 07:09:42;False;45;21
2021-06-11 04:37:05;2021-07-30 04:59:08;False;93;99
2022-06-29 02:14:58;2023-05-29 11:29:42;False;90;90
2021-02-24 06:27:40;2023-02-25 15:38:39;False;69;79
2022-04-06 20:47:54;2023-02-06 00:56:52;False;23;62
2021-01-27 21:35:26;2022-09-11 04:54:05;False;78;88
2021-05-01 09:11:44;2021-09-19 03:05:04;False;6;49
2022-12-17 02:08:32;2023-11-27 05:22:45;True;97;16
2020-02-16 08:30:11;2020-07-29 04:51:58;False;70;60
2021-03-05 15:03:26;2022-02-07 19:35:33;False;94;94
2020-10-31 16:57:00;2023-02-16 11:01:10;False;60;19
2022-08-16 20:57:20;2023-06-03 00:51:12;False;51;27
2020-08-24 08:54:48;2023-08-07 22:18:18;False;99;27
2020-08-01 05:19:15;2020-11-22 10:48:56;False;25;27
2023-08-17 03:41:04;2023-12-11 03:06:01;False;24;79
2021-09-04 18:13:37;2023-05-14 19:22:36;False;15;81
2021-08-26 10:59:13;2023-01-30 07:04:50;False;98;98
2021-09-06 17:39:13;2022-02-09 05:11:15;False;39;73
2021-11-08 17:19:17;2022-12-23 23:42:48;False;75;4
2022-04-21 03:45:26;2024-03-05 09:44:22;False;51;38
2023-11-27 21:32:42;2024-03-30 19:25:34;True;68;95
2024-01-17 07:57:20;2024-05-18 02:50:20;False;23;35
2022-02-17 02:37:04;2023-10-17 02:01:10;True;50;70
2022-06-16 09:25:30;2023-03-01 03:27:44;False;70;43
2022-07-27 08:19:01;2023-11-08 06:29:29;False;20;71
2020-12-25 05:03:19;2021-08-18 07:40:00;False;91;52
2024-05-25 20:03:06;2024-05-26 16:43:46;False;95;40
2020-11-09 02:27:55;2021-02-08 00:52:55;False;23;45
2020-03-14 21:05:33;2020-05-06 10:10:08;False;97;33
2024-04-19 05:28:59;2024-04-30 03:32:02;False;12;30
2021-02-11 14:49:06;2021-04-23 11:10:23;False;66;93
2021-07-06 00:47:19;2022-06-27 01:51:17;True;82;99
2024-03-31 17:14:22;2024-04-17 15:16:36;False;30;6
2020-12-22 17:32:48;2021-12-05 03:24:21;False;3;26
2024-04-21 13:22:51;2024-05-16 00:56:43;False;84;53
2022-09-17 19:43:40;2023-11-07 20:39:42;False;99;83
2022-05-26 17:03:18;2023-01-16 21:01:01;False;35;5
2020-05-08 11:11:42;2021-08-07 04:09:31;False;79;80
2022-09-05 21:33:52;2022-12-04 16:53:58;False;10;27
2020-07-19 17:15:21;2023-05-26 23:23:28;False;49;60
2020-02-18 14:24:46;2021-12-18 21:04:52;False;74;5
2022-12-15 05:01:53;2023-07-25 18:51:23;True;91;64
2023-08-28 19:45:38;2023-11-01 20:15:19;False;65;51
2020-04-30 01:20:04;2022-08-02 09:31:47;False;75;28
2021-04-11 05:45:08;2021-07-30 21:58:27;False;1;71
2020-12-11 23:26:54;2023-06-23 05:27:19;False;68;60
2023-02-18 02:51:55;2023-09-30 14:29:41;False;41;30
2023-04-24 22:47:08;2023-07-27 07:24:26;False;49;80
